bezafibrate,9606.ensp00000352900
acetazolamide,9606.ensp00000345659
progesterone,9606.ensp00000480571
ibuprofen,9606.ensp00000260682
aripiprazole,9606.ensp00000399745
diethylstilbestrol,9606.ensp00000399968
flupentixol,9606.ensp00000354859
galantamine,9606.ensp00000312663
loxapine,9606.ensp00000289753
codeine,9606.ensp00000265572
phenytoin,9606.ensp00000360372
fluorouracil,9606.ensp00000333926
verapamil,9606.ensp00000382342
tamoxifen,9606.ensp00000481732
dronabinol,9606.ensp00000354612
tretinoin,9606.ensp00000285979
estradiol,9606.ensp00000399968
glutamic acid,9606.ensp00000307900
trazodone,9606.ensp00000437737
tamoxifen,9606.ensp00000262186
clobazam,9606.ensp00000274545
spermine,9606.ensp00000358301
ezetimibe,9606.ensp00000341045
methyprylon,9606.ensp00000274547
clozapine,9606.ensp00000306490
quinidine,9606.ensp00000353820
haloperidol,9606.ensp00000437737
doxepin,9606.ensp00000261707
acetylsalicylic acid,9606.ensp00000269305
genistein,9606.ensp00000343925
glutathione,9606.ensp00000420168
melatonin,9606.ensp00000405330
troglitazone,9606.ensp00000384851
norepinephrine,9606.ensp00000306662
loxapine,9606.ensp00000480573
calcium,9606.ensp00000421326
cisapride,9606.ensp00000437737
fluoxetine,9606.ensp00000260682
celecoxib,9606.ensp00000478255
amoxapine,9606.ensp00000373169
amitriptyline,9606.ensp00000337915
atropine,9606.ensp00000306490
ibuprofen,9606.ensp00000357712
nifedipine,9606.ensp00000353820
alemtuzumab,9606.ensp00000356946
verapamil,9606.ensp00000237612
bepridil,9606.ensp00000478255
ketoprofen,9606.ensp00000361666
estradiol,9606.ensp00000361608
sunitinib,9606.ensp00000288135
immune globulin human,9606.ensp00000223642
estradiol,9606.ensp00000405330
erythromycin,9606.ensp00000262186
morphine,9606.ensp00000234961
clarithromycin,9606.ensp00000261196
carbamoylcholine,9606.ensp00000385026
primidone,9606.ensp00000296526
paclitaxel,9606.ensp00000360317
repaglinide,9606.ensp00000287820
cinnarizine,9606.ensp00000266376
heptabarbital,9606.ensp00000335592
lidocaine,9606.ensp00000360317
fluoxetine,9606.ensp00000385026
glutethimide,9606.ensp00000393097
pentobarbital,9606.ensp00000296526
maprotiline,9606.ensp00000280155
clopidogrel,9606.ensp00000222982
amoxapine,9606.ensp00000354859
ezetimibe,9606.ensp00000337915
adinazolam,9606.ensp00000359353
testosterone,9606.ensp00000361666
doxazosin,9606.ensp00000360372
darifenacin,9606.ensp00000255380
theophylline,9606.ensp00000355759
nifedipine,9606.ensp00000288139
acamprosate,9606.ensp00000359337
sulfinpyrazone,9606.ensp00000360317
naproxen,9606.ensp00000367102
trifluoperazine,9606.ensp00000368766
melatonin,9606.ensp00000337335
estrone,9606.ensp00000289575
fluvoxamine,9606.ensp00000261707
alfentanil,9606.ensp00000480571
nifedipine,9606.ensp00000355192
galantamine,9606.ensp00000261751
risperidone,9606.ensp00000377353
pergolide,9606.ensp00000306129
zonisamide,9606.ensp00000396320
norepinephrine,9606.ensp00000305372
amitriptyline,9606.ensp00000289753
sorafenib,9606.ensp00000346768
flurbiprofen,9606.ensp00000354612
minaprine,9606.ensp00000261707
quinine,9606.ensp00000337915
fluoxymesterone,9606.ensp00000363822
talbutal,9606.ensp00000469332
eszopiclone,9606.ensp00000359353
pravastatin,9606.ensp00000441065
methadone,9606.ensp00000379683
chlorzoxazone,9606.ensp00000286628
aripiprazole,9606.ensp00000316244
ergoloid mesylate,9606.ensp00000316244
clorazepic acid,9606.ensp00000479113
coagulation factor ix (recombinant),9606.ensp00000364731
valproic acid,9606.ensp00000418532
levofloxacin,9606.ensp00000411532
tretinoin,9606.ensp00000388510
clonidine,9606.ensp00000275300
quinine,9606.ensp00000480571
gemtuzumab ozogamicin,9606.ensp00000438615
dorzolamide,9606.ensp00000430656
desipramine,9606.ensp00000337915
glutethimide,9606.ensp00000264318
etomidate,9606.ensp00000295452
nadh,9606.ensp00000358421
estazolam,9606.ensp00000274547
imipramine,9606.ensp00000394936
estradiol,9606.ensp00000295897
rifampicin,9606.ensp00000256958
atp,9606.ensp00000003084
carvedilol,9606.ensp00000262186
sumatriptan,9606.ensp00000256958
escitalopram,9606.ensp00000219833
levothyroxine,9606.ensp00000379904
dexamethasone,9606.ensp00000263817
glutathione,9606.ensp00000358851
progesterone,9606.ensp00000405330
acitretin,9606.ensp00000254066
pioglitazone,9606.ensp00000260682
mmda,9606.ensp00000270349
rosiglitazone,9606.ensp00000353820
dexamethasone,9606.ensp00000379683
rofecoxib,9606.ensp00000260682
estazolam,9606.ensp00000335592
clobazam,9606.ensp00000393097
enalapril,9606.ensp00000361666
dexamethasone,9606.ensp00000237612
miconazole,9606.ensp00000336528
heptabarbital,9606.ensp00000359337
amoxapine,9606.ensp00000255380
sorafenib,9606.ensp00000478255
olanzapine,9606.ensp00000347754
digoxin,9606.ensp00000337335
pentobarbital,9606.ensp00000295454
dopamine,9606.ensp00000306129
ethinylestradiol,9606.ensp00000369816
gemcitabine,9606.ensp00000365413
bromazepam,9606.ensp00000335592
phenobarbital,9606.ensp00000337915
glyburide,9606.ensp00000361666
adinazolam,9606.ensp00000386029
meloxicam,9606.ensp00000260682
vitamin e,9606.ensp00000336528
lovastatin,9606.ensp00000305974
sulindac,9606.ensp00000367102
butalbital,9606.ensp00000274547
clozapine,9606.ensp00000337915
tolbutamide,9606.ensp00000360317
sunitinib,9606.ensp00000337915
doxepin,9606.ensp00000258400
flurazepam,9606.ensp00000367848
loxapine,9606.ensp00000306129
levonorgestrel,9606.ensp00000325120
glucosamine,9606.ensp00000361405
sorafenib,9606.ensp00000480571
primidone,9606.ensp00000359353
prednisone,9606.ensp00000337915
quinine,9606.ensp00000440689
estradiol,9606.ensp00000355231
selegiline,9606.ensp00000367309
phenobarbital,9606.ensp00000359285
gemtuzumab ozogamicin,9606.ensp00000271450
doxorubicin,9606.ensp00000382342
aripiprazole,9606.ensp00000280155
clonidine,9606.ensp00000222982
dexamethasone,9606.ensp00000301141
thiopental,9606.ensp00000296526
chlordiazepoxide,9606.ensp00000295454
flumazenil,9606.ensp00000295454
alpha-linolenic acid,9606.ensp00000384763
basiliximab,9606.ensp00000363773
acamprosate,9606.ensp00000274547
cyanocobalamin,9606.ensp00000365777
chlordiazepoxide,9606.ensp00000430100
mycophenolate mofetil,9606.ensp00000345096
dinoprostone,9606.ensp00000379683
paroxetine,9606.ensp00000261707
docetaxel,9606.ensp00000237612
amiodarone,9606.ensp00000379904
morphine,9606.ensp00000304845
flumazenil,9606.ensp00000393097
oxazepam,9606.ensp00000393097
levomenthol,9606.ensp00000262209
ergoloid mesylate,9606.ensp00000480573
amiodarone,9606.ensp00000334198
dinoprostone,9606.ensp00000349003
choline,9606.ensp00000275300
acitretin,9606.ensp00000332296
lamotrigine,9606.ensp00000265572
epinephrine,9606.ensp00000358301
dopamine,9606.ensp00000367309
trimipramine,9606.ensp00000437737
pentobarbital,9606.ensp00000469332
levomenthol,9606.ensp00000320025
loxapine,9606.ensp00000337949
bezafibrate,9606.ensp00000287820
bezafibrate,9606.ensp00000369050
selegiline,9606.ensp00000260682
temazepam,9606.ensp00000421828
dasatinib,9606.ensp00000356729
genistein,9606.ensp00000360317
itraconazole,9606.ensp00000324648
flurazepam,9606.ensp00000359353
epinephrine,9606.ensp00000354511
flurbiprofen,9606.ensp00000346768
caffeine,9606.ensp00000352608
lapatinib,9606.ensp00000275493
erythromycin,9606.ensp00000359478
terfenadine,9606.ensp00000360247
barbital,9606.ensp00000335592
cerivastatin,9606.ensp00000222982
genistein,9606.ensp00000478561
ouabain,9606.ensp00000445306
methotrexate,9606.ensp00000365777
ethanol,9606.ensp00000481554
terfenadine,9606.ensp00000372750
miconazole,9606.ensp00000286628
sunitinib,9606.ensp00000241453
risperidone,9606.ensp00000276198
pravastatin,9606.ensp00000305974
amlodipine,9606.ensp00000365441
tolazoline,9606.ensp00000280155
enalapril,9606.ensp00000337915
zonisamide,9606.ensp00000345659
ergotamine,9606.ensp00000363748
phenobarbital,9606.ensp00000336528
loratadine,9606.ensp00000353820
pancuronium,9606.ensp00000255380
sulindac,9606.ensp00000354612
adinazolam,9606.ensp00000295452
desipramine,9606.ensp00000245407
cabergoline,9606.ensp00000354859
ketoprofen,9606.ensp00000366084
fentanyl,9606.ensp00000478255
spironolactone,9606.ensp00000353362
carbamoylcholine,9606.ensp00000409378
hydromorphone,9606.ensp00000265572
adinazolam,9606.ensp00000421828
desloratadine,9606.ensp00000360372
levodopa,9606.ensp00000373169
quetiapine,9606.ensp00000380247
oxazepam,9606.ensp00000367848
chlorpropamide,9606.ensp00000417085
heptabarbital,9606.ensp00000421828
ranitidine,9606.ensp00000264381
alpha-linolenic acid,9606.ensp00000419692
icosapent,9606.ensp00000384763
clomipramine,9606.ensp00000381607
lamotrigine,9606.ensp00000336630
meloxicam,9606.ensp00000337915
paclitaxel,9606.ensp00000381185
phenobarbital,9606.ensp00000304845
olanzapine,9606.ensp00000256906
dinoprostone,9606.ensp00000311291
amitriptyline,9606.ensp00000219833
sorafenib,9606.ensp00000282397
flunitrazepam,9606.ensp00000410732
triflupromazine,9606.ensp00000258400
pseudoephedrine,9606.ensp00000305372
ciclosporin,9606.ensp00000419425
digoxin,9606.ensp00000263817
ketoconazole,9606.ensp00000342007
mercaptopurine,9606.ensp00000264220
quetiapine,9606.ensp00000437737
estazolam,9606.ensp00000393097
dronabinol,9606.ensp00000369050
vinblastine,9606.ensp00000205557
vinblastine,9606.ensp00000382342
quinidine,9606.ensp00000337915
oxcarbazepine,9606.ensp00000410257
candesartan,9606.ensp00000418532
pergolide,9606.ensp00000377353
primidone,9606.ensp00000407546
nifedipine,9606.ensp00000480571
mirtazapine,9606.ensp00000261707
pimozide,9606.ensp00000373169
fentanyl,9606.ensp00000265572
thiamylal,9606.ensp00000240662
paroxetine,9606.ensp00000372750
diethylstilbestrol,9606.ensp00000355904
carvedilol,9606.ensp00000306662
verapamil,9606.ensp00000353820
glutethimide,9606.ensp00000274545
lidocaine,9606.ensp00000394936
amoxapine,9606.ensp00000421828
propranolol,9606.ensp00000305372
talbutal,9606.ensp00000335592
butalbital,9606.ensp00000359353
felodipine,9606.ensp00000260682
trimipramine,9606.ensp00000409378
isoprenaline,9606.ensp00000270142
mycophenolate mofetil,9606.ensp00000222982
etanercept,9606.ensp00000363773
tolbutamide,9606.ensp00000289575
ephedra sinica root,9606.ensp00000343782
dronabinol,9606.ensp00000337915
methazolamide,9606.ensp00000300900
apomorphine,9606.ensp00000377353
enflurane,9606.ensp00000393097
glutathione,9606.ensp00000337915
tamoxifen,9606.ensp00000263817
clonidine,9606.ensp00000306662
enflurane,9606.ensp00000295454
oxycodone,9606.ensp00000265572
ondansetron,9606.ensp00000347754
coagulation factor ix (recombinant),9606.ensp00000308541
galantamine,9606.ensp00000250699
chlorprothixene,9606.ensp00000372750
quinidine,9606.ensp00000259396
fluoxetine,9606.ensp00000261707
cetuximab,9606.ensp00000275493
drotrecogin alfa,9606.ensp00000353393
mitotane,9606.ensp00000325120
amitriptyline,9606.ensp00000363748
lamotrigine,9606.ensp00000367848
reserpine,9606.ensp00000298472
dexamethasone,9606.ensp00000337915
clozapine,9606.ensp00000276198
enflurane,9606.ensp00000335592
imipramine,9606.ensp00000399745
ergoloid mesylate,9606.ensp00000363748
citalopram,9606.ensp00000360372
pentobarbital,9606.ensp00000264318
nicardipine,9606.ensp00000222982
fentanyl,9606.ensp00000337915
eletriptan,9606.ensp00000307766
desflurane,9606.ensp00000335592
gemfibrozil,9606.ensp00000260682
chlorpromazine,9606.ensp00000440689
nicardipine,9606.ensp00000337915
sorafenib,9606.ensp00000360372
methimazole,9606.ensp00000318820
pyridoxal phosphate,9606.ensp00000234111
chlorpromazine,9606.ensp00000295897
valproic acid,9606.ensp00000337335
atropine,9606.ensp00000357461
zidovudine,9606.ensp00000260682
cefazolin,9606.ensp00000295897
ginkgo biloba,9606.ensp00000411593
phenacetin,9606.ensp00000332679
adenosine phosphate,9606.ensp00000304229
desflurane,9606.ensp00000469332
ethanol,9606.ensp00000347754
butabarbital,9606.ensp00000410732
quinidine,9606.ensp00000324648
nitrendipine,9606.ensp00000334198
topiramate,9606.ensp00000430100
hydroxocobalamin,9606.ensp00000355536
dextromethorphan,9606.ensp00000337915
zafirlukast,9606.ensp00000337915
ergoloid mesylate,9606.ensp00000437737
amoxapine,9606.ensp00000480573
topiramate,9606.ensp00000264318
gemfibrozil,9606.ensp00000342007
chlorpromazine,9606.ensp00000255380
l-phenylalanine,9606.ensp00000370571
cabergoline,9606.ensp00000316244
lisuride,9606.ensp00000386069
sunitinib,9606.ensp00000222982
trazodone,9606.ensp00000222982
topiramate,9606.ensp00000421828
mefloquine,9606.ensp00000353820
folic acid,9606.ensp00000367102
aprepitant,9606.ensp00000303522
benzquinamide,9606.ensp00000255380
pranlukast,9606.ensp00000226574
flurbiprofen,9606.ensp00000295897
diazepam,9606.ensp00000393097
albendazole,9606.ensp00000360372
talbutal,9606.ensp00000359337
meprobamate,9606.ensp00000440689
penbutolol,9606.ensp00000305372
bromazepam,9606.ensp00000274547
olanzapine,9606.ensp00000342007
levocarnitine,9606.ensp00000353720
lamotrigine,9606.ensp00000364586
maprotiline,9606.ensp00000380247
methotrimeprazine,9606.ensp00000437737
lorazepam,9606.ensp00000469332
tenecteplase,9606.ensp00000320866
pyridoxal phosphate,9606.ensp00000399415
miconazole,9606.ensp00000301141
menadione,9606.ensp00000319788
quetiapine,9606.ensp00000386069
fluvastatin,9606.ensp00000289575
meperidine,9606.ensp00000372750
brompheniramine,9606.ensp00000306490
flunitrazepam,9606.ensp00000335592
acetaminophen,9606.ensp00000243167
simvastatin,9606.ensp00000263817
doxepin,9606.ensp00000259396
dopamine,9606.ensp00000270349
sevoflurane,9606.ensp00000479113
colchicine,9606.ensp00000360317
valproic acid,9606.ensp00000362508
picrotoxin,9606.ensp00000274093
ethanol,9606.ensp00000357461
bromocriptine,9606.ensp00000354859
meperidine,9606.ensp00000353720
irbesartan,9606.ensp00000419422
valproic acid,9606.ensp00000287820
terfenadine,9606.ensp00000478255
butalbital,9606.ensp00000421828
vincristine,9606.ensp00000478255
estazolam,9606.ensp00000386029
ketamine,9606.ensp00000265572
levodopa,9606.ensp00000306129
rifampicin,9606.ensp00000289575
topiramate,9606.ensp00000428994
loperamide,9606.ensp00000356959
phenacetin,9606.ensp00000342007
nortriptyline,9606.ensp00000261707
barbital,9606.ensp00000407546
cinnarizine,9606.ensp00000372750
eletriptan,9606.ensp00000363748
trimipramine,9606.ensp00000380247
clonazepam,9606.ensp00000308725
propiomazine,9606.ensp00000372750
diflunisal,9606.ensp00000367102
clonazepam,9606.ensp00000379563
maprotiline,9606.ensp00000354859
pentobarbital,9606.ensp00000359353
clopidogrel,9606.ensp00000307259
loxapine,9606.ensp00000316244
estazolam,9606.ensp00000308725
amitriptyline,9606.ensp00000261707
methadone,9606.ensp00000260682
methysergide,9606.ensp00000307766
ethinylestradiol,9606.ensp00000405330
pimozide,9606.ensp00000480571
pentobarbital,9606.ensp00000336528
amphetamine,9606.ensp00000219833
chlorpromazine,9606.ensp00000259396
ofloxacin,9606.ensp00000200652
digitoxin,9606.ensp00000445306
testosterone,9606.ensp00000360317
doxazosin,9606.ensp00000355930
halothane,9606.ensp00000308725
amitriptyline,9606.ensp00000337949
clopidogrel,9606.ensp00000355920
terfenadine,9606.ensp00000306490
doxepin,9606.ensp00000480573
butobarbital,9606.ensp00000264318
bupropion,9606.ensp00000315602
acetaminophen,9606.ensp00000354612
sertraline,9606.ensp00000270349
dronabinol,9606.ensp00000363596
ibuprofen,9606.ensp00000354612
estramustine,9606.ensp00000405330
amitriptyline,9606.ensp00000437737
alemtuzumab,9606.ensp00000271450
temazepam,9606.ensp00000430100
ethanol,9606.ensp00000295452
amlodipine,9606.ensp00000334198
cyclothiazide,9606.ensp00000430656
triazolam,9606.ensp00000421828
pilocarpine,9606.ensp00000409378
dextromethorphan,9606.ensp00000261707
salicylic acid,9606.ensp00000356438
norepinephrine,9606.ensp00000355920
isoflurane,9606.ensp00000371985
midazolam,9606.ensp00000359337
alprazolam,9606.ensp00000274547
genistein,9606.ensp00000336528
glucosamine,9606.ensp00000359663
enflurane,9606.ensp00000411593
sirolimus,9606.ensp00000383003
probenecid,9606.ensp00000285238
diazepam,9606.ensp00000324648
cabergoline,9606.ensp00000386069
memantine,9606.ensp00000355920
desipramine,9606.ensp00000342007
procaine,9606.ensp00000340684
nortriptyline,9606.ensp00000255380
nadh,9606.ensp00000311095
acetylcholine,9606.ensp00000245407
spironolactone,9606.ensp00000385019
coagulation factor viia recombinant human,9606.ensp00000364709
cocaine,9606.ensp00000360317
amitriptyline,9606.ensp00000368766
meprobamate,9606.ensp00000264318
cocaine,9606.ensp00000264381
quercetin,9606.ensp00000441065
amphetamine,9606.ensp00000305372
fluorouracil,9606.ensp00000377424
ranitidine,9606.ensp00000337915
imipramine,9606.ensp00000478255
dopamine,9606.ensp00000373169
dorzolamide,9606.ensp00000285379
olanzapine,9606.ensp00000478255
ziprasidone,9606.ensp00000368766
nitrazepam,9606.ensp00000479113
ethanol,9606.ensp00000322617
amphetamine,9606.ensp00000270349
nicotine,9606.ensp00000379683
topiramate,9606.ensp00000274545
bumetanide,9606.ensp00000367102
antithymocyte immunoglobulin (rabbit),9606.ensp00000452786
dexamethasone,9606.ensp00000480571
zidovudine,9606.ensp00000301141
fluorouracil,9606.ensp00000237612
enflurane,9606.ensp00000371985
